SiteID,MediaMasterID,PrimaryDisplay
2168,42039,0
2168,42040,0
2168,42053,0
2168,43257,0
2168,43258,0
2168,43259,0
2168,43260,0
2168,43273,0
2168,43274,0
2168,43275,0
2168,43276,0
2168,42025,0
2168,42027,0
2168,42032,0
2168,42034,0
2168,42036,0
2168,42041,0
2168,42043,0
2168,42050,0
2168,42052,0
2168,30245,0
2168,43261,0
2168,43263,0
2168,43270,0
2168,43272,0
2168,43277,0
2168,43279,0
2168,31238,0
2168,31254,0
2168,31261,0
2168,31504,0
2168,31372,0
2168,10157,0
2169,59,0
2169,31340,0
2169,31404,0
2169,21201,0
2169,43311,0
2169,30211,0
2169,42111,0
2169,42116,0
2169,42118,0
2169,43310,0
2169,42054,0
2169,31342,0
2169,43312,0
2169,42117,0
2169,42119,0
2169,31339,0
2169,30753,1
2169,31112,0
2169,21200,0
2169,30264,0
2169,30265,0
2169,30163,0
2169,42112,0
2169,42113,0
2169,42114,0
2169,42115,0
2169,21172,0
2169,21173,0
2169,31351,0
2169,14,0
2169,31,0
2170,31,0
2170,14,0
2170,21006,0
2170,43315,0
2170,43316,0
2170,43317,0
2170,42128,0
2170,42129,0
2170,42130,0
2170,42131,0
2170,42132,0
2170,29865,0
2170,43549,0
2170,43550,0
2170,43551,0
2170,43552,0
2170,30726,1
2170,42124,0
2170,42126,0
2170,42133,0
2170,42135,0
2170,42326,0
2170,43314,0
2170,43548,0
2170,43553,0
2170,42120,0
2170,42121,0
2170,42122,0
2170,42123,0
2170,42137,0
2170,42322,0
2170,42323,0
2170,42324,0
2170,8,0
2170,21199,0
2170,42125,0
2170,42127,0
2170,42134,0
2170,42136,0
2170,42325,0
2170,43313,0
2170,43547,0
2170,21010,0
2171,31086,1
2171,42327,0
2171,42334,0
2171,42150,0
2171,42152,0
2171,42154,0
2171,42155,0
2171,42328,0
2171,42333,0
2171,42335,0
2171,42149,0
2171,42151,0
2171,42153,0
2171,30169,0
2171,42329,0
2171,42330,0
2171,42331,0
2171,42332,0
2171,42146,0
2171,42147,0
2171,42148,0
2171,14,0
2171,31,0
2172,31,0
2172,14,1
2172,42158,0
2172,42160,0
2172,42156,0
2172,42157,0
2172,42337,0
2172,42338,0
2172,42159,0
2172,42336,0
2173,42161,0
2173,43554,0
2173,86,1
2173,42339,0
2173,42340,0
2173,42341,0
2173,19878,0
2173,43555,0
2173,31405,0
2173,14,0
2173,31,0
2173,30296,0
2173,42162,0
2173,42163,0
2173,42164,0
2173,42165,0
2174,21154,1
2174,14,0
2174,86,0
2175,17323,0
2175,17322,1
2175,10470,0
2175,9625,0
2175,9624,0
2175,31,0
2175,32,0
2176,32,0
2176,31,0
2176,22692,0
2176,43584,0
2176,22688,1
2176,85,0
2176,9861,0
2176,8,0
2176,9835,0
2176,9865,0
2176,22702,0
2176,9862,0
2176,9864,0
2176,22689,0
2176,22691,0
2176,42275,0
2176,42395,0
2177,22703,0
2177,8,0
2177,21,0
2177,9836,1
2177,85,0
2177,31,0
2177,32,0
2182,31,0
2182,14,0
2182,19283,0
2182,21204,0
2182,30296,0
2182,43348,0
2182,43349,0
2182,43350,0
2182,43351,0
2182,43352,0
2182,42631,0
2182,42632,0
2182,42633,0
2182,42647,0
2182,42648,0
2182,42649,0
2182,42650,0
2182,42663,0
2182,42664,0
2182,42665,0
2182,42666,0
2182,42680,0
2182,42681,0
2182,42682,0
2182,42683,0
2182,19282,0
2182,21011,0
2182,31405,0
2182,30310,0
2182,43353,0
2182,43355,0
2182,42635,0
2182,42637,0
2182,42642,0
2182,42644,0
2182,42646,0
2182,42651,0
2182,42653,0
2182,42660,0
2182,42662,0
2182,42667,0
2182,42669,0
2182,42671,0
2182,42676,0
2182,42678,0
2182,42685,0
2182,42687,0
2182,42692,0
2182,30253,0
2182,8,0
2182,42638,0
2182,42639,0
2182,42640,0
2182,42641,0
2182,42655,0
2182,42656,0
2182,42657,0
2182,42658,0
2182,42672,0
2182,42673,0
2182,42674,0
2182,42675,0
2182,42688,0
2182,42689,0
2182,42690,0
2182,42691,0
2182,43357,0
2182,30239,0
2182,31409,0
2182,31240,1
2182,42634,0
2182,42636,0
2182,42643,0
2182,42645,0
2182,42652,0
2182,42654,0
2182,42659,0
2182,42661,0
2182,42668,0
2182,42670,0
2182,42677,0
2182,42679,0
2182,42684,0
2182,42686,0
2182,42693,0
2182,30250,0
2182,30252,0
2182,43354,0
2182,43356,0
2182,30295,0
2182,31413,0
2182,86,0
2182,59,0
2186,59,0
2186,31404,0
2186,31122,0
2186,21144,0
2186,43595,0
2186,42695,0
2186,42702,0
2186,49597,0
2186,8,0
2186,30267,0
2186,42694,0
2186,42696,0
2186,42701,0
2186,42703,0
2186,30728,0
2186,42697,0
2186,42698,0
2186,42699,0
2186,42700,0
2186,30266,0
2186,40608,0
2186,40609,0
2186,30279,0
2186,22893,0
2186,22895,0
2186,14,0
2186,31,0
2186,9809,0
2186,9807,1
2187,31,0
2187,19283,0
2187,11146,1
2187,10896,0
2187,31351,0
2187,31553,0
2187,31083,0
2187,31133,0
2187,31134,0
2187,30213,0
2187,42713,0
2187,42714,0
2187,42715,0
2187,42716,0
2187,42717,0
2187,75070,0
2187,31071,0
2187,31080,0
2187,30805,0
2187,31398,0
2187,31389,0
2187,31555,0
2187,30310,0
2187,42710,0
2187,42712,0
2187,30258,0
2187,30260,0
2187,30226,0
2187,30178,0
2187,30201,0
2187,30083,0
2187,43596,0
2187,43598,0
2187,21193,0
2187,21195,0
2187,19282,0
2187,10897,0
2187,19275,0
2187,19276,0
2187,31342,0
2187,31208,0
2187,31209,0
2187,30271,0
2187,31409,0
2187,30254,0
2187,30255,0
2187,30191,0
2187,42705,0
2187,42706,0
2187,42707,0
2187,42708,0
2187,42704,0
2187,42709,0
2187,42711,0
2187,30259,0
2187,30261,0
2187,30270,0
2187,30225,0
2187,30170,0
2187,43597,0
2187,21153,0
2187,21194,0
2187,31072,0
2187,31554,0
2187,31404,0
2187,31390,0
2187,59,0
2187,11148,0
2188,59,0
2188,42718,0
2188,31409,1
2188,31410,0
2188,42719,0
2188,43599,0
2188,31,0
2189,31,0
2189,31404,1
2190,42720,0
2190,8,0
2190,31,0
2190,14,0
2190,43600,0
2190,30762,1
2191,42721,0
2191,43601,0
2191,14,1
2191,31,0
2191,42722,0
2191,42723,0
2191,59,0
2192,59,0
2192,31404,0
2192,31390,0
2192,21151,0
2192,42727,0
2192,42729,0
2192,43361,0
2192,42724,0
2192,42725,0
2192,43358,0
2192,43359,0
2192,43360,0
2192,31409,0
2192,30758,1
2192,8,0
2192,31,0
2192,43602,0
2192,42730,0
2192,42731,0
2192,42726,0
2192,42728,0
2192,30167,0
2192,43603,0
2192,31389,0
2192,31405,0
2192,21152,0
2193,43362,0
2193,42732,0
2193,31,0
2193,59,1
2194,59,0
2194,31365,0
2194,31404,0
2194,43363,0
2194,43604,0
2194,42734,0
2194,42736,0
2194,30270,0
2194,30271,0
2194,31342,0
2194,31409,0
2194,42738,0
2194,42739,0
2194,42740,0
2194,42741,0
2194,42742,0
2194,31,0
2194,14,0
2194,19283,0
2194,31351,0
2194,31366,0
2194,43365,0
2194,43366,0
2194,42733,0
2194,42735,0
2194,42737,0
2194,31405,0
2194,30310,1
2194,19282,0
2195,43364,0
2195,43605,0
2195,42744,0
2195,31217,0
2195,14,0
2195,21012,0
2195,30200,1
2195,42743,0
2195,42745,0
2197,43613,0
2197,22739,0
2197,9821,0
2197,9844,0
2197,9846,0
2197,22583,0
2197,8,0
2197,9848,1
2197,42773,0
2197,42774,0
2197,43611,0
2197,14,0
2197,31,0
2197,43612,0
2197,23933,0
2197,22581,0
2197,22733,0
2197,17283,0
2197,10399,0
2198,9611,0
2198,17274,1
2198,42787,0
2198,31,0
2198,32,0
2198,17263,0
2198,43616,0
2198,43617,0
2198,43618,0
2198,43619,0
2198,42789,0
2198,42790,0
2198,9612,0
2198,17273,0
2198,39955,0
2198,43620,0
2198,42788,0
2199,42795,0
2199,8,0
2199,23553,1
2199,32,0
2199,31,0
2199,23930,0
2199,42794,0
2199,78,0
2200,31,1
2201,31,0
2201,32,0
2201,16,0
2201,9626,0
2201,17213,0
2201,17212,0
2201,19249,0
2201,30833,0
2201,19202,0
2201,19216,0
2201,23545,0
2201,22776,0
2201,22775,0
2201,22692,0
2201,42797,0
2201,42798,0
2201,42799,0
2201,85,0
2201,9627,0
2201,9854,0
2201,9779,0
2201,9729,0
2201,9861,0
2201,9863,0
2201,17299,0
2201,17467,0
2201,17835,0
2201,22708,0
2201,22681,0
2201,22688,0
2201,22690,0
2201,17192,0
2201,42796,0
2201,19203,0
2201,30771,0
2201,30553,0
2201,19560,0
2201,22570,0
2201,22569,1
2201,22702,0
2201,17822,0
2201,17472,0
2201,8,0
2201,21,0
2201,88,0
2201,9851,0
2201,9865,0
2201,9835,0
2201,42404,0
2201,30839,0
2201,30826,0
2201,19207,0
2201,43622,0
2201,52212,0
2201,23543,0
2201,30554,0
2201,30761,0
2201,30827,0
2201,22691,0
2201,22689,0
2201,22523,0
2201,22566,0
2201,17300,0
2201,9864,0
2201,9862,0
2201,9855,0
2201,9837,0
2201,9778,0
2202,10496,0
2202,19599,1
2202,30795,0
2202,43606,0
2202,42802,0
2202,42804,0
2202,42805,0
2202,88,0
2202,21,0
2202,8,0
2202,43624,0
2202,43625,0
2202,30828,0
2202,42801,0
2202,42803,0
2202,43623,0
2202,22681,0
2202,42800,0
2202,19219,0
2202,30832,0
2202,16,0
2202,31,0
2203,22528,0
2203,22527,1
2204,23881,0
2204,23882,0
2204,23878,0
2204,42814,0
2204,31399,0
2204,31,0
2204,17895,0
2204,49415,1
2204,49416,0
2204,68320,0
2204,73598,0
2204,65462,0
2204,65461,0
2204,65442,0
2204,65443,0
2204,65444,0
2204,65445,0
2204,65446,0
2204,65459,0
2204,65426,0
2204,65427,0
2204,65428,0
2204,65429,0
2204,17849,0
2204,17851,0
2204,15847,0
2204,19,0
2204,43628,0
2204,43378,0
2204,42810,0
2204,42812,0
2204,31194,0
2204,31405,0
2204,31389,0
2204,23876,0
2204,65438,0
2204,65440,0
2204,65447,0
2204,65449,0
2204,65456,0
2204,65458,0
2204,49419,0
2204,49421,0
2204,65437,0
2204,65451,0
2204,65452,0
2204,65453,0
2204,65454,0
2204,58,0
2204,14345,0
2204,19878,0
2204,30240,0
2204,30224,0
2204,42405,0
2204,42811,0
2204,42813,0
2204,43379,0
2204,43629,0
2204,65439,0
2204,65441,0
2204,65448,0
2204,65450,0
2204,65455,0
2204,65457,0
2204,65425,0
2204,49420,0
2204,49422,0
2204,31154,0
2204,31136,0
2204,31390,0
2204,23877,0
2204,11041,0
2204,17850,0
2204,86,0
2205,17852,0
2205,15914,0
2205,14508,0
2205,14510,0
2205,24170,0
2205,65430,0
2205,23873,0
2205,14314,0
2205,58,0
2205,9501,0
2205,65418,0
2205,23885,0
2205,23874,0
2205,19,0
2205,14507,0
2205,14509,0
2205,17928,0
2205,65429,0
2205,65460,0
2205,65461,0
2205,17895,1
2205,17898,0
2205,17929,0
2205,16341,0
2205,14506,0
2205,31,0
2206,31,0
2206,14,0
2206,42831,0
2206,19855,0
2206,22581,0
2206,22733,0
2206,42412,0
2206,43632,0
2206,9848,0
2206,8,0
2206,22739,0
2206,9844,0
2206,9821,1
2207,9812,0
2207,14315,0
2207,17007,0
2207,22930,0
2207,22923,0
2207,22925,0
2207,49586,0
2207,42836,0
2207,42838,0
2207,42418,0
2207,8,0
2207,89,0
2207,9601,0
2207,9815,0
2207,16985,0
2207,15714,0
2207,22934,0
2207,22919,0
2207,23922,0
2207,40617,0
2207,42417,0
2207,42419,0
2207,42835,0
2207,42837,0
2207,40615,0
2207,40622,0
2207,17008,0
2207,22931,1
2207,17835,0
2207,9811,0
2207,42832,0
2207,42833,0
2207,42834,0
2207,42882,0
2207,23932,0
2207,22926,0
2207,31,0
2207,16,0
2207,15525,0
2207,19986,0
2207,17010,0
2207,49584,0
2207,49585,0
2207,49583,0
2207,43633,0
2207,43634,0
2207,43635,0
2207,43636,0
2207,42413,0
2207,42414,0
2207,42415,0
2207,42416,0
2208,42432,0
2208,15525,0
2208,31,0
2208,23898,0
2208,23897,1
2208,43535,0
2208,42853,0
2208,42433,0
2208,40618,0
2208,40616,0
2208,42855,0
2208,42856,0
2208,8,0
2208,15550,0
2208,43643,0
2208,43642,0
2208,42434,0
2208,42854,0
2208,59,0
2209,22914,0
2209,22916,0
2209,22348,0
2209,42938,0
2209,42902,0
2209,43654,0
2209,42468,0
2209,8,0
2209,89,0
2209,22349,0
2209,17055,0
2209,42889,0
2209,42458,0
2209,42467,0
2209,43655,0
2209,42901,0
2209,17031,0
2209,22915,1
2209,31,0
2209,16,0
2209,9810,0
2209,10927,0
2209,19668,0
2209,16193,0
2210,18179,0
2210,16995,0
2210,16,0
2210,40627,0
2210,40628,0
2210,22967,0
2210,17817,0
2210,43673,0
2210,42922,0
2210,42923,0
2210,22954,0
2210,22968,0
2210,19678,0
2210,8,0
2210,15550,0
2210,43674,0
2210,23934,0
2210,23902,1
2210,16998,0
2210,17816,0
2211,22680,0
2211,22566,0
2211,22564,0
2211,43688,0
2211,43690,0
2211,8,0
2211,91,0
2211,9851,0
2211,22569,0
2211,42939,0
2211,42940,0
2211,42941,0
2211,42942,0
2211,19207,0
2211,43689,0
2211,40645,0
2211,19203,0
2211,30778,1
2211,22681,0
2211,9854,0
2211,40642,0
2211,40643,0
2211,40644,0
2211,16,0
2211,31,0
2211,19217,0
2211,19202,0
2212,31,0
2212,16,0
2212,10065,0
2212,22681,0
2212,19237,0
2212,19205,0
2212,88,0
2212,22680,0
2212,19206,0
2212,19215,1
2214,9855,0
2214,8,0
2214,22570,1
2214,16,0
2215,16,0
2215,31,0
2215,19584,0
2215,30600,1
2215,22561,0
2215,42965,0
2215,42496,0
2215,30601,0
2215,31546,0
2215,43707,0
2215,19548,0
2215,22568,0
2215,8,0
2215,90,0
2215,9851,0
2215,9853,0
2215,9728,0
2215,19215,0
2215,19540,0
2215,22566,0
2216,90,1
2216,31,0
2216,16,0
2217,16,0
2217,31,0
2217,19201,0
2217,19200,0
2217,90,0
2217,8,0
2217,88,1
2217,19207,0
2219,43057,0
2219,43056,0
2219,43073,0
2219,43058,0
2219,43059,0
2219,43074,0
2219,24,0
2219,15550,0
2219,15547,0
2219,15532,0
2219,18158,0
2219,19761,0
2219,19760,0
2219,18159,0
2219,23934,0
2219,23677,0
2219,59,0
2219,9578,0
2219,77,0
2219,15760,0
2219,15544,0
2219,15535,0
2219,43063,0
2219,43061,0
2219,52262,0
2219,23678,0
2219,23581,0
2219,43064,0
2219,43065,0
2219,43066,0
2219,39959,0
2219,31,0
2219,9606,1
2219,9726,0
2219,15756,0
2219,15758,0
2219,15693,0
2219,19975,0
2219,18342,0
2219,9577,0
2219,9697,0
2219,10399,0
2219,15536,0
2219,15545,0
2219,43055,0
2219,43062,0
2219,43060,0
2219,43069,0
2219,43764,0
2219,23933,0
2221,31,0
2221,77,1
2221,24,0
2222,9698,0
2222,19761,0
2222,19762,0
2222,15700,0
2222,23589,0
2222,23603,0
2222,23604,0
2222,23605,0
2222,23606,0
2222,24057,0
2222,77,0
2222,9580,0
2222,10146,0
2222,9787,0
2222,15519,0
2222,15521,0
2222,14758,0
2222,19849,0
2222,14876,0
2222,23607,0
2222,23593,0
2222,23600,0
2222,23602,0
2222,24052,0
2222,24059,0
2222,24061,0
2222,32067,0
2222,31,0
2222,16,0
2222,10345,0
2222,9690,0
2222,15726,0
2222,15522,0
2222,19852,0
2222,32068,0
2222,32069,0
2222,23594,0
2222,23612,0
2222,23613,0
2222,24062,0
2222,24063,0
2222,24064,0
2222,24058,0
2222,24060,0
2222,23601,0
2222,23608,0
2222,23590,0
2222,23592,0
2222,18760,0
2222,32066,1
2222,43110,0
2222,43119,0
2222,43782,0
2222,15520,0
2222,15727,0
2222,15738,0
2222,9697,0
2222,52670,0
2223,39988,0
2223,23598,0
2223,23596,0
2223,16,0
2223,31,0
2223,39987,0
2223,19763,1
2223,15730,0
2223,77,0
2223,43792,0
2223,43793,0
2223,43794,0
2223,9699,0
2224,43124,0
2224,43125,0
2224,43126,0
2224,19207,1
2224,31538,0
2224,16,0
2224,19584,0
2226,16,0
2226,31536,0
2226,31546,0
2226,9727,1
2226,41501,0
2226,9728,0
2227,79,0
2227,9798,0
2227,8,0
2227,23539,0
2227,9604,1
2227,16,0
2227,31,0
2227,15792,0
2227,41580,0
2228,52175,0
2228,52140,0
2228,52141,0
2228,52142,0
2228,15509,0
2228,15558,0
2228,15559,0
2228,16,0
2228,9775,0
2228,23845,0
2228,23846,0
2228,23945,0
2228,23946,0
2228,23947,0
2228,23948,0
2228,23962,0
2228,23963,0
2228,23964,0
2228,23965,0
2228,23979,0
2228,23980,0
2228,23981,0
2228,23982,0
2228,23545,0
2228,78,0
2228,9779,0
2228,15770,0
2228,15561,0
2228,15563,0
2228,15538,0
2228,23833,0
2228,23835,0
2228,23842,0
2228,23844,0
2228,23935,0
2228,23942,0
2228,23944,0
2228,23949,0
2228,23951,0
2228,23953,0
2228,23958,0
2228,23960,0
2228,23967,0
2228,23969,0
2228,23976,0
2228,23978,0
2228,23983,0
2228,41590,0
2228,41592,0
2228,53047,0
2228,53049,0
2228,52143,0
2228,52145,0
2228,52147,0
2228,74416,0
2228,15768,0
2228,8,0
2228,9782,0
2228,15564,0
2228,10400,0
2228,23937,0
2228,23938,0
2228,23939,0
2228,23940,0
2228,23954,0
2228,23955,0
2228,23956,0
2228,23957,0
2228,23970,0
2228,23971,0
2228,23972,0
2228,23973,0
2228,23974,0
2228,23839,0
2228,23840,0
2228,41586,0
2228,41587,0
2228,52133,0
2228,52148,0
2228,52149,0
2228,53050,0
2228,53051,0
2228,53052,0
2228,53053,0
2228,79,0
2228,15769,0
2228,17784,0
2228,15560,0
2228,15562,0
2228,23936,0
2228,23941,0
2228,23943,0
2228,23950,0
2228,23952,0
2228,23959,0
2228,23961,0
2228,23966,0
2228,23968,0
2228,23975,0
2228,23977,0
2228,23984,0
2228,23548,0
2228,22382,1
2228,22380,0
2228,23841,0
2228,23843,0
2228,23834,0
2228,52146,0
2228,53048,0
2228,53307,0
2228,41589,0
2228,41591,0
2228,41593,0
2229,57428,0
2229,57433,0
2229,57435,0
2229,57442,0
2229,57444,0
2229,57451,0
2229,57453,0
2229,57458,0
2229,57460,0
2229,60459,0
2229,60434,0
2229,60282,0
2229,60302,0
2229,60327,0
2229,60311,0
2229,60416,0
2229,60418,0
2229,57429,0
2229,57430,0
2229,57431,0
2229,57432,0
2229,57445,0
2229,57446,0
2229,57447,0
2229,57448,0
2229,57449,0
2229,60454,0
2229,60339,0
2229,60323,0
2229,60490,1
2229,60417,0
2229,60433,0
2229,57427,0
2229,57434,0
2229,57436,0
2229,57441,0
2229,57443,0
2229,57450,0
2229,57452,0
2229,57459,0
2229,60342,0
2229,60301,0
2229,31532,0
2229,45027,0
2229,60312,0
2229,60313,0
2229,57437,0
2229,57438,0
2229,57439,0
2229,57440,0
2229,57454,0
2229,57455,0
2229,57456,0
2229,57457,0
2230,60332,0
2230,24181,0
2230,45027,0
2230,31532,0
2230,60317,0
2230,60410,0
2230,60522,1
2230,60321,0
2230,45028,0
2230,58964,0
2231,45328,1
2232,45328,1
2233,45328,1
2233,74836,0
2234,31,1
2235,45328,1
2236,45328,1
2239,66384,0
2239,66436,0
2239,66391,0
2239,66393,0
2239,66437,0
2239,66438,0
2239,66439,0
2239,66390,0
2239,81689,0
2239,66395,0
2239,66396,0
2239,66397,0
2239,66398,0
2239,66435,0
2239,66392,1
2239,66394,0
2241,45328,1
2242,66384,0
2242,66386,0
2242,66366,1
2242,66368,0
2242,66370,0
2242,66371,0
2242,81113,0
2242,81110,0
2242,66367,0
2242,66369,0
2242,66385,0
2242,66365,0
2244,58575,0
2244,58356,1
2244,48930,0
2244,48399,0
2244,60099,0
2244,45025,0
2244,58383,0
2244,58583,0
2244,60077,0
2244,58355,0
2244,58578,0
2244,49863,0
2244,48929,0
2245,60066,0
2245,60052,0
2245,59516,0
2245,45026,0
2245,59520,0
2245,59752,1
2245,60189,0
2245,59510,0
2246,45328,1
2247,45024,0
2247,45023,1
2249,81257,1
2249,81258,0
2253,45328,1
2255,45025,0
2255,58493,1
2255,58492,0
2256,83,1
2256,40002,0
2256,40003,0
2256,40000,0
2256,40001,0
2257,25993,0
2257,25994,0
2257,25995,0
2257,49324,0
2257,25988,0
2257,25990,0
2257,25992,0
2257,25974,1
2257,25989,0
2257,25991,0
2257,25980,0
2257,83,0
2257,20787,0
2257,25984,0
2257,25985,0
2257,25986,0
2257,25987,0
2258,27992,1
2258,20789,0
2258,20788,0
2258,25630,0
2258,25598,0
2258,25596,0
2258,20800,0
2258,20799,0
2258,20801,0
2258,25594,0
2258,25628,0
2258,20796,0
2258,20798,0
2258,20797,0
2259,20797,0
2259,20798,0
2259,20796,0
2259,22350,1
2259,25628,0
2259,25594,0
2259,25595,0
2259,25593,0
2259,46619,0
2259,49308,0
2259,49307,0
2259,49306,0
2259,48540,0
2259,48541,0
2259,48538,0
2259,48539,0
2259,20801,0
2259,20799,0
2259,25597,0
2259,46623,0
2259,49311,0
2259,48543,0
2259,48545,0
2259,25596,0
2259,25598,0
2259,25630,0
2259,46620,0
2259,49314,0
2259,48542,0
2259,20788,0
2259,20789,0
2259,83,0
2259,48548,0
2259,49315,0
2260,49318,1
2260,48546,0
2260,49322,0
2260,25595,0
2261,25593,0
2261,20798,1
2261,20797,0
2261,49323,0
2261,49322,0
2261,20799,0
2261,20788,0
2261,20787,0
2261,25630,0
2262,25630,0
2262,25964,0
2262,25966,0
2262,25973,0
2262,25139,0
2262,25144,0
2262,10792,0
2262,9368,0
2262,20787,0
2262,20788,0
2262,83,0
2262,9372,1
2262,10292,0
2262,25967,0
2262,25971,0
2262,20799,0
2262,25138,0
2262,25145,0
2262,25974,0
2262,25963,0
2262,25965,0
2262,25972,0
2262,25724,0
2262,20524,0
2262,49323,0
2262,49324,0
2262,20797,0
2262,20798,0
2262,20680,0
2262,25140,0
2262,25141,0
2262,25142,0
2262,25143,0
2262,25593,0
2262,25725,0
2262,25759,0
2262,25760,0
2263,25593,0
2263,25594,0
2263,20798,0
2263,20797,0
2263,20796,0
2263,49308,0
2263,49306,0
2263,49307,0
2263,48539,0
2263,48538,0
2263,48541,0
2263,48540,0
2263,16982,0
2263,25597,0
2263,20799,0
2263,49313,1
2263,49311,0
2263,48545,0
2263,48543,0
2263,83,0
2263,20788,0
2263,20789,0
2263,25630,0
2263,25596,0
2263,48542,0
2263,49312,0
2264,48542,0
2264,25596,1
2264,25630,0
2264,20789,0
2264,20788,0
2264,83,0
2264,48543,0
2264,48545,0
2264,49311,0
2264,20799,0
2264,25597,0
2264,48540,0
2264,48538,0
2264,48539,0
2264,20796,0
2264,20797,0
2264,20798,0
2265,25628,0
2265,25630,0
2265,20800,1
2266,9723,1
2266,19787,0
2267,19787,0
2267,19786,0
2267,9723,1
2267,9724,0
2267,24163,0
2267,24164,0
2267,24165,0
2267,24166,0
2267,9722,0
2267,24169,0
2267,24162,0
2267,31190,0
2267,31188,0
2267,19788,0
2268,19788,0
2268,9722,0
2268,9724,0
2268,9723,1
2268,19786,0
2268,19787,0
2269,19787,0
2269,19786,0
2269,9723,0
2269,9724,0
2269,9722,0
2269,19788,0
2269,15026,1
2269,43540,0
2270,19788,0
2270,31747,1
2270,31838,0
2270,15027,0
2270,9724,0
2270,9723,0
2270,19787,0
2270,31733,0
2271,19787,0
2271,19786,0
2271,9723,1
2271,9722,0
2272,9723,1
2272,19787,0
2287,22393,0
2287,22392,0
2287,30628,0
2287,40472,0
2287,30629,0
2287,30375,0
2287,22187,1
2287,10137,0
2287,41673,0
2287,19910,0
2287,25,0
2287,41672,0
2293,20915,1
2293,9341,0
2294,9340,0
2294,80,0
2294,24183,0
2294,24185,0
